            precision          recall             F1-score
first_model,0.8965847813061714,0.8696966174590259,0.8829360396506962
first_model,0.786928487690504,0.31210043008252936,0.4469413233458177
first_model,0.8127198124267292,0.322329419969778,0.46158967956720764
